Nombre,Factor,Categoria,Indice-H,Cantidad-articulos-ultimo,Cantidad-articulos-ultimos-tres,Enlace,ISSN,Homologacion
"Earth, Moon and Planets",0.271 ,Q4,38,7,44,http://www.springer.com/astronomy/journal/11038,Sin informacion,No
Astropolitics,0.269 ,Q4,8,15,43,http://www.informaworld.com/smpp/title~content=t713634457~db=all,1477-7622/1557-2943,A2
Journal of Spectroscopy,0.259 ,Q4,16,50,217,https://www.hindawi.com/journals/jspec/,2314-4920/2314-4939,B
High Temperature Materials and Processes,0.257 ,Q4,20,101,350,http://www.freundpublishing.com/JOURNALS/materials_science_and_engineering.htm,0334-6455/2191-0324,B
Journal of Applied Mechanics and Technical Physics,0.255 ,Q4,22,140,440,http://www.springer.com/new+%26+forthcoming+titles+%28default%29/journal/10808,0021-8944/1573-8620,B
Journal of Applied Optics,0.255 ,Q4,8,178,466,http://www.opticsjournal.net/Journals/yygx.htm,1002-2082,C
Applied Computational Electromagnetics Society Journal,0.250 ,Q4,28,295,591,https://aces-society.org/journal.php,1054-4887/1943-5711,B
Fuhe Cailiao Xuebao/Acta Materiae Compositae Sinica,0.247 ,Q4,24,337,1146,http://en.cnki.com.cn/Journal_en/B-B020-FUHE.htm,Sin informacion,No
Micro and Nano Letters,0.245 ,Q4,29,302,787,http://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=11102,1750-0443,B
International Journal of Nanotechnology,0.241 ,Q4,33,35,274,http://www.inderscience.com/browse/index.php?journalID=54,1475-7435/1741-8151,B
International Journal of Modern Physics B,0.240 ,Q4,71,470,1283,http://www.worldscinet.com/ijmpb/ijmpb.shtml,0217-9792/1793-6578,C
Materialwissenschaft und Werkstofftechnik,0.240 ,Q4,36,148,401,http://www3.interscience.wiley.com/journal/60500231/home,0933-5137/1521-4052,B
Macromolecular Symposia,0.239 ,Q4,74,150,450,http://www3.interscience.wiley.com/journal/60500249/home,Sin informacion,No
"Ferroelectrics, Letters Section",0.236 ,Q4,17,14,30,http://www.tandf.co.uk/journals/titles/07315171.asp,Sin informacion,No
Integrated Ferroelectrics,0.235 ,Q4,37,199,589,http://www.informaworld.com/smpp/title~content=t713618055~db=all,1058-4587/1607-8489,B
Journal of Nanoscience and Nanotechnology (discontinued),0.235 ,Q4,101,0,3741,https://www.scimagojr.com/journalsearch.php?q=28546&tip=sid&clean=0,Sin informacion,No
Journal of Optics (India),0.234 ,Q4,14,82,193,https://www.springer.com/journal/12596,Sin informacion,No
Materials Research Innovations,0.234 ,Q4,45,91,209,http://www.springer.com/materials/characterization+%26+evaluation/journal/10019,1432-8917/1433-075X,B
Physical Chemistry Research,0.234 ,Q4,9,54,171,http://www.physchemres.org/,2322-5521/2345-2625,B
Electromagnetics,0.233 ,Q4,32,46,139,https://www.tandfonline.com/toc/uemg20/current,0272-6343/1532-527X,B
IEICE Electronics Express,0.233 ,Q4,34,196,918,http://www.elex.ieice.org/,1349-2543,B
Powder Metallurgy and Metal Ceramics,0.233 ,Q4,21,92,274,http://www.springer.com/materials/characterization+%26+evaluation/journal/11106,1068-1302/1573-9066,B
Optica Applicata,0.232 ,Q4,26,44,169,http://www.if.pwr.wroc.pl/~optappl/about.php,0078-5466/1899-7015,C
Progress In Electromagnetics Research M,0.232 ,Q4,29,216,641,http://www.jpier.org/PIERM/,1937-8726,C
Applied Rheology,0.231 ,Q4,27,3,75,http://www.ar.ethz.ch/,1430-6395/1617-8106,B
Radiation and Risk,0.231 ,Q4,4,44,121,http://www.radiation-and-risk.com/en/,0131-3878/2412-950X,C
Digest Journal of Nanomaterials and Biostructures,0.229 ,Q4,40,83,387,http://www.chalcogen.ro/index.php/journals/digest-journal-of-nanomaterials-and-biostructures,1842-3582,B
Spectroscopy Europe,0.229 ,Q4,22,14,92,http://www3.interscience.wiley.com/journal/60500248/home,0966-0941,C
Optoelectronics Letters,0.226 ,Q4,17,99,331,http://www.springer.com/physics/optics+%26+lasers/journal/11801,1673-1905/1993-5013,B
Journal of Fusion Energy,0.221 ,Q4,28,46,188,http://www.springer.com/new+%26+forthcoming+titles+%28default%29/journal/10894,0164-0313/1572-9591,B
He Jishu/Nuclear Techniques,0.220 ,Q4,12,165,503,http://www.speciation.net/Appl/Literature/Source/sources.html?id=512&PHPSESSID=b7ea8bb1002e9c72430ca0d6c4a59adc,Sin informacion,No
Microelectronics International,0.220 ,Q4,20,32,84,http://www.emeraldgrouppublishing.com/products/journals/journals.htm?id=mi,1356-5362/1758-812X,B
Nukleonika,0.220 ,Q4,21,18,138,https://www.scimagojr.com/journalsearch.php?q=12701&tip=sid&clean=0,0029-5922/1508-5791,B
Zhongnan Daxue Xuebao (Ziran Kexue Ban)/Journal of Central South University (Science and Technology),0.219 ,Q4,27,362,1395,http://www.ceps.com.tw/ec/ecJnlIntro.aspx?Jnliid=1584,Sin informacion,No
Qiangjiguang Yu Lizishu/High Power Laser and Particle Beams,0.218 ,Q4,25,210,1097,https://www.scimagojr.com/journalsearch.php?q=13183&tip=sid&clean=0,Sin informacion,No
Defect and Diffusion Forum,0.216 ,Q4,30,157,734,https://www.scientific.net/DDF/Details,Sin informacion,No
Hongwai Yu Haomibo Xuebao/Journal of Infrared and Millimeter Waves,0.216 ,Q4,26,122,372,http://www.springer.com/engineering/electronics/journal/10762,Sin informacion,No
Ad-Hoc and Sensor Wireless Networks,0.215 ,Q4,20,31,169,https://www.oldcitypublishing.com/journals/ahswn-home/,Sin informacion,No
IEEE Journal of Radio Frequency Identification,0.215 ,Q4,2,0,2,https://www.scimagojr.com/journalsearch.php?q=21100889708&tip=sid&clean=0,2469-7281,B
Journal of Imaging Science and Technology,0.214 ,Q4,41,66,171,http://scitation.aip.org/dbt/dbt.jsp?KEY=JIMTE6&Volume=LASTVOL&Issue=LASTISS,1062-3701/1943-3522,B
Journal of Optoelectronics and Advanced Materials,0.214 ,Q4,46,86,378,http://inoe.inoe.ro/JOAM/Journal.html,1454-4164/1841-7132,B
Journal of Nano- and Electronic Physics,0.213 ,Q4,15,212,697,https://www.scimagojr.com/journalsearch.php?q=21100210917&tip=sid&clean=0,Sin informacion,No
Surface Science Spectra,0.213 ,Q4,12,48,55,https://www.scimagojr.com/journalsearch.php?q=9500154151&tip=sid&clean=0,1055-5269,B
Wuli Xuebao/Acta Physica Sinica,0.213 ,Q4,45,796,2625,http://wlxb.periodicals.net.cn/default.html,Sin informacion,No
"Iranian Journal of Science and Technology, Transaction A: Science",0.212 ,Q4,17,323,439,https://www.springer.com/journal/40995,Sin informacion,No
Jiliang Xuebao/Acta Metrologica Sinica,0.212 ,Q4,14,186,493,http://jlxb.china-csm.org:81/Jwk_jlxb/EN/volumn/current.shtml,Sin informacion,No
Problems of Atomic Science and Technology,0.212 ,Q4,13,233,671,https://www.scimagojr.com/journalsearch.php?q=19700182270&tip=sid&clean=0,1682-9344,B
Tribology and Lubrication Technology,0.212 ,Q4,24,88,360,https://www.scimagojr.com/journalsearch.php?q=30360&tip=sid&clean=0,Sin informacion,No
Guangzi Xuebao/Acta Photonica Sinica,0.211 ,Q4,23,297,1033,http://www.opticsjournal.net/gzxb.htm,Sin informacion,No
Jisuan Wuli/Chinese Journal of Computational Physics,0.211 ,Q4,14,83,262,https://www.scimagojr.com/journalsearch.php?q=90906&tip=sid&clean=0,Sin informacion,No
Nonlinear Phenomena in Complex Systems,0.211 ,Q4,10,46,130,https://www.scimagojr.com/journalsearch.php?q=19700200801&tip=sid&clean=0,1561-4085/1817-2458,C
Physical Sciences Reviews,0.210 ,Q4,5,226,70,https://www.scimagojr.com/journalsearch.php?q=21100940940&tip=sid&clean=0,2365-659X,B
Ukrainian Journal of Physical Optics,0.210 ,Q4,15,22,68,http://www.ifo.lviv.ua/journal/index.html,1609-1833/1816-2002,C
Molecular Crystals and Liquid Crystals,0.209 ,Q4,49,170,1198,http://www.informaworld.com/smpp/title~content=t713644168~db=all,1542-1406/1543-5318,B
Measurement and Control,0.208 ,Q4,20,141,96,https://www.scimagojr.com/journalsearch.php?q=15502&tip=sid&clean=0,0020-2940/2051-8730,B
Radiophysics and Quantum Electronics,0.208 ,Q4,23,76,493,http://www.springer.com/astronomy/journal/11141,0033-8443/1573-9120,B
Russian Microelectronics,0.208 ,Q4,16,76,255,http://www.springer.com/engineering/electronics/journal/11180,1063-7397/1608-3415,B
Zhongguo Youse Jinshu Xuebao/Chinese Journal of Nonferrous Metals,0.208 ,Q4,30,248,911,https://www.scimagojr.com/journalsearch.php?q=28941&tip=sid&clean=0,Sin informacion,No
Journal of Computational Multiphase Flows,0.207 ,Q4,14,0,52,https://www.scimagojr.com/journalsearch.php?q=19700186835&tip=sid&clean=0,1757-482X,A2
Magnetic Resonance in Solids,0.207 ,Q4,7,37,37,https://www.scimagojr.com/journalsearch.php?q=21100223804&tip=sid&clean=0,2072-5981,C
Nippon Kinzoku Gakkaishi/Journal of the Japan Institute of Metals,0.207 ,Q4,28,64,278,https://www.scimagojr.com/journalsearch.php?q=12306&tip=sid&clean=0,Sin informacion,No
Advanced Electromagnetics,0.206 ,Q4,11,63,161,https://aemjournal.org/index.php/AEM,2119-0275,B
IEEE Electromagnetic Compatibility Magazine,0.206 ,Q4,13,35,127,https://www.scimagojr.com/journalsearch.php?q=21100337901&tip=sid&clean=0,Sin informacion,No
International Journal of Optics,0.206 ,Q4,16,35,67,https://www.scimagojr.com/journalsearch.php?q=19700188445&tip=sid&clean=0,1687-9384/1687-9392,C
Defence Science Journal,0.205 ,Q4,30,91,294,http://publications.drdo.gov.in/ojs/index.php/dsj/index,0011-748X/0976-464X,B
Mechanika,0.205 ,Q4,21,64,302,http://mechanika.ktu.lt/index.php/Mech,1392-1207/2029-6983,C
Reneng Dongli Gongcheng/Journal of Engineering for Thermal Energy and Power,0.204 ,Q4,14,245,763,http://ores.su/en/authors/,Sin informacion,No
Guang Pu Xue Yu Guang Pu Fen Xi/Spectroscopy and Spectral Analysis,0.203 ,Q4,29,592,2040,https://www.scimagojr.com/journalsearch.php?q=29686&tip=sid&clean=0,Sin informacion,No
Liquid Crystals Today,0.203 ,Q4,14,15,55,https://www.scimagojr.com/journalsearch.php?q=19700187636&tip=sid&clean=0,1358-314X/1464-5181,C
Sensors and Materials,0.203 ,Q4,25,340,598,http://www.myu-inc.jp/myukk/S&M/,0914-4935,B
International Journal of Nanoscience,0.202 ,Q4,24,135,150,https://www.worldscientific.com/worldscinet/ijn,0219-581X/1793-5350,B
Materials Performance,0.202 ,Q4,25,26,310,http://www.materialsperformance.com/,Sin informacion,No
e-Journal of Surface Science and Nanotechnology,0.200 ,Q4,21,26,159,https://www.jstage.jst.go.jp/browse/ejssnt/,Sin informacion,No
Europhysics News,0.200 ,Q4,14,22,69,http://www.europhysicsnews.org/,0531-7479/1432-1092,C
New Physics: Sae Mulli,0.200 ,Q4,6,180,645,http://www.npsm-kps.org/main.html,Sin informacion,No
Papers in Physics,0.200 ,Q4,8,7,25,https://www.papersinphysics.org/index.php/papersinphysics/issue/archive,1852-4249,B
Ranshao Kexue Yu Jishu/Journal of Combustion Science and Technology,0.199 ,Q4,17,78,256,http://rskxyjs.periodicals.net.cn/default.html,Sin informacion,No
"Zairyo/Journal of the Society of Materials Science, Japan",0.199 ,Q4,23,144,502,http://www.jstage.jst.go.jp/browse/jsms/,Sin informacion,No
Fundamentalnaya i Prikladnaya Gidrofizika,0.198 ,Q4,3,45,75,http://hydrophysics.info/?lang=en,2073-6673,B
Journal of Magnetics,0.198 ,Q4,13,108,302,http://komag.org/journal/,1226-1750/2233-6656,B
Kinematics and Physics of Celestial Bodies,0.198 ,Q4,9,26,96,https://www.scimagojr.com/journalsearch.php?q=19700173017&tip=sid&clean=0,0884-5913/1934-8401,C
Computational Thermal Sciences,0.197 ,Q4,15,33,107,https://www.scimagojr.com/journalsearch.php?q=19700186875&tip=sid&clean=0,1940-2503/1940-2554,B
Journal of Ovonic Research,0.197 ,Q4,10,45,128,https://www.scimagojr.com/journalsearch.php?q=21100206004&tip=sid&clean=0,1584-9953/1842-2403,C
Journal of Condensed Matter Nuclear Science,0.196 ,Q4,4,50,106,http://www.iscmns.org/CMNS/CMNS.htm,2227-3123,C
Surface Review and Letters,0.196 ,Q4,42,235,390,http://www.worldscinet.com/srl/srl.shtml,0218-625X/1793-6667,C
Journal of Visualization,0.195 ,Q4,27,92,221,http://www.springer.com/engineering/journal/12650,1343-8875/1386-6478,B
"Scientia Sinica: Physica, Mechanica et Astronomica",0.195 ,Q4,8,134,418,http://engine.scichina.com/publisher/scp/journal/SSPMA?slug=abstracts,Sin informacion,No
Taiyangneng Xuebao/Acta Energiae Solaris Sinica,0.195 ,Q4,26,471,1445,http://en.cnki.com.cn/Journal_en/C-C041-TYLX.htm,Sin informacion,No
Journal of Mechanical Engineering Research and Developments,0.194 ,Q4,11,161,299,https://www.scimagojr.com/journalsearch.php?q=20980&tip=sid&clean=0,1024-1752,B
Journal of Nano Research,0.192 ,Q4,22,57,299,https://www.scientific.net/JNanoR/Details,1661-9897/1662-5250,B
SEAISI Quarterly (South East Asia Iron and Steel Institute),0.192 ,Q4,7,0,27,https://www.scimagojr.com/journalsearch.php?q=28361&tip=sid&clean=0,Sin informacion,No
Indian Journal of Pure and Applied Physics,0.191 ,Q4,38,1286,287,http://op.niscair.res.in/index.php/IJPAP/index,0019-5596/0975-1041,A2
NeuroQuantology,0.191 ,Q4,17,94,521,https://www.scimagojr.com/journalsearch.php?q=11600154151&tip=sid&clean=0,1303-5150,C
Bulgarian Astronomical Journal,0.189 ,Q4,4,14,45,http://www.astro.bas.bg/AIJ/,1313-2709/1314-5592,C
Eurasian Chemico-Technological Journal,0.188 ,Q4,7,46,118,http://ect-journal.kz/index.php/ectj,Sin informacion,No
Nihon Reoroji Gakkaishi,0.188 ,Q4,15,25,110,https://www.scimagojr.com/journalsearch.php?q=84340&tip=sid&clean=0,0387-1533,B
Acta IMEKO,0.187 ,Q4,10,48,184,https://acta.imeko.org/index.php/acta-imeko,0237-028X/2221-870X,B
Progress in Computational Fluid Dynamics,0.187 ,Q4,27,33,105,https://www.inderscience.com/jhome.php?jcode=pcfd,1468-4349/1741-5233,C
Laser and Optoelectronics Progress,0.186 ,Q4,7,684,414,http://www.opticsjournal.net/Journals/lopen.htm,1006-4125,B
Praktische Metallographie/Practical Metallography,0.186 ,Q4,16,44,179,http://www.practical-metallography.com/web/o_archiv.asp?task=04&o_id=2008100911513-122&navid=0,Sin informacion,No
Yadian Yu Shengguang/Piezoelectrics and Acoustooptics,0.186 ,Q4,12,167,663,https://www.scimagojr.com/journalsearch.php?q=19824&tip=sid&clean=0,Sin informacion,No
Iranian Journal of Physics Research,0.185 ,Q4,5,79,227,https://ijpr.iut.ac.ir/,1682-6957,C
Journal of Chemical Crystallography,0.184 ,Q4,33,77,108,http://www.springer.com/chemistry/organic+chemistry/journal/10870,1074-1542/1572-8854,B
Acoustical Science and Technology,0.183 ,Q4,35,54,161,https://acoustics.jp/en/ast/,1346-3969/1347-5177,C
Acta Scientiarum - Technology,0.183 ,Q4,15,60,195,http://periodicos.uem.br/ojs/index.php/ActaSciTechnol/index,Sin informacion,No
Cailiao Rechuli Xuebao/Transactions of Materials and Heat Treatment,0.183 ,Q4,19,286,1050,http://www.mhtcn.org/WKD/WebPublication/wkTextContent.aspx?navigationContentID=&mid=jscl,Sin informacion,No
Multiphase Science and Technology,0.183 ,Q4,21,22,29,http://www.begellhouse.com/journals/5af8c23d50e0a883.html,0276-1459,A2
Nuclear and Particle Physics Proceedings,0.183 ,Q4,74,28,984,https://www.journals.elsevier.com/nuclear-and-particle-physics-proceedings,2405-6014,C
Revista Mexicana de Fisica,0.183 ,Q4,24,40,178,https://www.scimagojr.com/journalsearch.php?q=29758&tip=sid&clean=0,0035-001X,C
Serbian Astronomical Journal,0.182 ,Q4,13,11,29,https://www.scimagojr.com/journalsearch.php?q=7100153115&tip=sid&clean=0,1450-698X/1820-9289,C
Fiber and Integrated Optics,0.181 ,Q4,26,22,70,http://www.tandf.co.uk/journals/titles/01468030.asp,0146-8030/1096-4681,C
Metallurgia Italiana,0.181 ,Q4,13,85,241,https://www.scimagojr.com/journalsearch.php?q=27349&tip=sid&clean=0,Sin informacion,No
Noise and Vibration Worldwide,0.180 ,Q4,14,29,50,http://www.multi-science.co.uk/nvww.htm,0957-4565,B
Acta Crystallographica Section E: Crystallographic Communications,0.179 ,Q4,11,393,1319,https://journals.iucr.org/e/,Sin informacion,No
Bulletin of the Lebedev Physics Institute,0.179 ,Q4,11,98,260,https://www.scimagojr.com/journalsearch.php?q=19700173016&tip=sid&clean=0,1068-3356/1934-838X,C
Guangxue Jishu/Optical Technique,0.179 ,Q4,18,112,360,http://www.opticsjournal.net/Journals/gxjs.htm,Sin informacion,No
International Journal of Navigation and Observation,0.179 ,Q4,17,0,8,https://www.scimagojr.com/journalsearch.php?q=19900191988&tip=sid&clean=0,1687-5990/1687-6008,A2
Main Group Metal Chemistry,0.179 ,Q4,25,21,67,http://www.freundpublishing.com/Main_Group_Metal_Chemistry/MainAimsScope.htm,0792-1241/2191-0219,B
Measurement Techniques,0.178 ,Q4,17,170,653,http://www.springer.com/physics/journal/11018,0543-1972/1573-8906,C
"Optoelectronics, Instrumentation and Data Processing",0.177 ,Q4,8,87,257,https://www.scimagojr.com/journalsearch.php?q=68682&tip=sid&clean=0,Sin informacion,No
High Temperature Material Processes,0.176 ,Q4,18,13,76,https://www.begellhouse.com/journals/high-temperature-material-processes.html,1093-3611/1940-4360,A2
"AAPP Atti della Accademia Peloritana dei Pericolanti, Classe di Scienze Fisiche, Matematiche e Naturali",0.174 ,Q4,10,71,73,http://cab.unime.it/journals/index.php/AAPP/index,Sin informacion,No
International Journal of Nanoparticles,0.174 ,Q4,13,20,44,https://www.scimagojr.com/journalsearch.php?q=19400157268&tip=sid&clean=0,1753-2507/1753-2515,C
Journal of Applied Spectroscopy,0.174 ,Q4,23,181,549,http://www.springer.com/physics/atomic%2C+molecular%2C+optical+%26+plasma+physics/journal/10812,0021-9037/1573-8647,C
"Acta Physica Polonica B, Proceedings Supplement",0.173 ,Q4,17,125,388,https://www.scimagojr.com/journalsearch.php?q=19700174662&tip=sid&clean=0,Sin informacion,No
Fizika Nizkikh Temperatur,0.173 ,Q4,21,175,522,https://fnte.ilt.kharkov.ua/,0132-6414/1816-0328,C
Turkish Journal of Physics,0.173 ,Q4,25,61,163,http://journals.tubitak.gov.tr/physics/index.htm;jsessionid=19454F89CFE3534F2B2B7E56193C5824,1300-0101/1303-6122,C
"EUREKA, Physics and Engineering",0.172 ,Q4,2,50,1,https://www.scimagojr.com/journalsearch.php?q=21100912212&tip=sid&clean=0,Sin informacion,No
"Discontinuity, Nonlinearity, and Complexity",0.171 ,Q4,10,37,107,https://www.lhscientificpublishing.com/journals/DNC-Default.aspx,Sin informacion,No
