Nombre,Factor,Categoria,Indice-H,Cantidad-articulos-ultimo,Cantidad-articulos-ultimos-tres,Enlace,ISSN,Homologacion
Revista de Metalurgia,0.171 ,Q4,17,18,76,http://revistademetalurgia.revistas.csic.es/index.php/revistademetalurgia,0034-8570/1988-4222,B
Journal of Chinese Mass Spectrometry Society,0.170 ,Q4,6,61,233,https://www.scimagojr.com/journalsearch.php?q=21100241716&tip=sid&clean=0,1004-2997,C
Proceedings of the Indian National Science Academy,0.168 ,Q4,15,1,253,http://insajournal.in/insaojs/index.php/proceedings,0370-0046,C
Chinese Journal of Luminescence,0.167 ,Q4,15,193,723,http://www.fgxb.org/,1000-7032,C
Lasers in Engineering,0.167 ,Q4,16,76,237,http://www.oldcitypublishing.com/LIE/LIE.html,0898-1507/1029-029X,B
Journal of Mathematical and Fundamental Sciences,0.166 ,Q4,10,23,72,http://journals.itb.ac.id/index.php/jmfs,2337-5760,B
Nami Jishu yu Jingmi Gongcheng/Nanotechnology and Precision Engineering,0.166 ,Q4,12,26,198,https://www.scimagojr.com/journalsearch.php?q=4500151512&tip=sid&clean=0,Sin informacion,No
Gaoya Wuli Xuebao/Chinese Journal of High Pressure Physics,0.165 ,Q4,13,124,309,https://www.scimagojr.com/journalsearch.php?q=14373&tip=sid&clean=0,Sin informacion,No
Journal of Computational and Theoretical Nanoscience,0.165 ,Q4,47,846,2871,https://www.scimagojr.com/journalsearch.php?q=28136&tip=sid&clean=0,1546-1955/1546-1963,C
Journal of Optical Communications,0.165 ,Q4,14,180,325,https://www.degruyter.com/view/j/joc,0173-4911/2191-6322,C
Latvian Journal of Physics and Technical Sciences,0.165 ,Q4,8,35,130,https://www.degruyter.com/view/j/lpts.2018.55.issue-4/issue-files/lpts.2018.55.issue-4.xml,0868-8257,B
"Strength, Fracture and Complexity",0.165 ,Q4,11,4,39,http://www.iospress.nl/loadtop/load.php?isbn=15672069,Sin informacion,No
Applied Computational Electromagnetics Society Newsletter,0.164 ,Q4,14,2,22,https://www.scimagojr.com/journalsearch.php?q=13216&tip=sid&clean=0,Sin informacion,No
Dalian Ligong Daxue Xuebao/Journal of Dalian University of Technology,0.162 ,Q4,16,88,284,http://www.ceps.com.tw/ec/ecSvcErr.aspx?errmsg=502,Sin informacion,No
Journal for the History of Astronomy,0.162 ,Q4,16,22,59,http://www.shpltd.co.uk/jha.html,0021-8286/1753-8556,B
Information Bulletin on Variable Stars,0.160 ,Q4,14,15,95,https://www.scimagojr.com/journalsearch.php?q=5700165169&tip=sid&clean=0,0374-0676/1587-2440,C
Applied Physics,0.159 ,Q4,6,88,202,http://applphys.orion-ir.ru/index-e.htm,1996-0948,C
High Temperatures - High Pressures,0.159 ,Q4,27,33,105,http://journals.sfu.ca/hthp/index.php/hthp,Sin informacion,No
Kung Cheng Je Wu Li Hsueh Pao/Journal of Engineering Thermophysics,0.159 ,Q4,22,426,1342,https://www.scimagojr.com/journalsearch.php?q=28516&tip=sid&clean=0,Sin informacion,No
Majlesi Journal of Electrical Engineering,0.159 ,Q4,5,39,103,http://mjee.iaumajlesi.ac.ir/index/index.php/ee,2345-377X/2345-3796,C
Physics in Perspective,0.159 ,Q4,14,15,48,http://www.springer.com/birkhauser/physics/journal/16,1422-6944/1422-6960,A2
Sensor Letters (discontinued),0.159 ,Q4,32,0,284,https://www.scimagojr.com/journalsearch.php?q=19201&tip=sid&clean=0,Sin informacion,No
Atom Indonesia,0.158 ,Q4,3,27,53,http://aij.batan.go.id/index.php/aij,2356-5322,C
IFRF Combustion Journal,0.158 ,Q4,4,0,3,http://www.journal.ifrf.net/index.html,2075-3071,C
International Journal of Electronics Letters,0.158 ,Q4,7,84,139,https://www.tandfonline.com/toc/tetl20/current,2168-1724/2168-1732,C
International Journal of Fluid Mechanics Research,0.158 ,Q4,18,37,109,https://www.begellhouse.com/journals/71cb29ca5b40f8f8,1064-2277/2152-5102,C
Journal of Surface Science and Technology,0.158 ,Q4,16,17,46,http://www.informaticsjournals.com/index.php/jsst,0970-1893/0976-9420,C
International Journal of Microwave Science and Technology,0.155 ,Q4,10,0,8,https://www.scimagojr.com/journalsearch.php?q=19900193584&tip=sid&clean=0,Sin informacion,No
Canadian Acoustics - Acoustique Canadienne,0.154 ,Q4,19,51,269,http://caa-aca.ca/old_site/E/index.htm,Sin informacion,No
Isi Bilimi Ve Teknigi Dergisi/ Journal of Thermal Science and Technology,0.153 ,Q4,10,9,65,http://tibtd.org.tr/en/journal/,Sin informacion,No
JP Journal of Heat and Mass Transfer,0.153 ,Q4,9,103,176,http://www.pphmj.com/journals/jphmt.htm,0973-5763,C
Revista Materia,0.153 ,Q4,12,246,599,http://www.materia.coppe.ufrj.br/,1517-7076,C
Revista Mexicana de Fisica E,0.153 ,Q4,8,29,59,https://rmf.smf.mx/ojs/rmf,1870-3542,C
Acta Physica Slovaca,0.152 ,Q4,31,0,7,https://www.scimagojr.com/journalsearch.php?q=26938&tip=sid&clean=0,0323-0465/1336-040X,C
Zeitschrift fur Kristallographie - New Crystal Structures,0.152 ,Q4,35,529,1138,http://www.oldenbourg-wissenschaftsverlag.de/olb/de/1.c.335325.de,Sin informacion,No
Journal of Physical Studies,0.151 ,Q4,10,43,74,https://www.scimagojr.com/journalsearch.php?q=145506&tip=sid&clean=0,1027-4642/2310-0052,C
Electronic Journal of Theoretical Physics,0.150 ,Q4,12,0,44,http://www.ejtp.com/,1729-5254,C
Science and Technology of Energetic Materials (discontinued),0.150 ,Q4,14,0,35,http://www.jes.or.jp/mag_eng/index.html,Sin informacion,No
African Review of Physics,0.149 ,Q4,9,23,70,https://www.scimagojr.com/journalsearch.php?q=21100211750&tip=sid&clean=0,2223-6589,C
International Journal of Geoinformatics,0.149 ,Q4,9,34,106,http://journals.sfu.ca/ijg/index.php/journal/index,1686-6576,C
Ukrainian Journal of Physics,0.149 ,Q4,15,140,383,http://ujphys.bitp.kiev.ua/en,2071-0186/2071-0194,C
Chiang Mai Journal of Science,0.148 ,Q4,18,97,557,http://epg.science.cmu.ac.th/ejournal/,0125-2526,C
Ecletica Quimica,0.148 ,Q4,18,25,50,https://www.scimagojr.com/journalsearch.php?q=23521&tip=sid&clean=0,0100-4670,C
Optica Pura y Aplicada,0.147 ,Q4,10,32,117,https://www.scimagojr.com/journalsearch.php?q=9000153103&tip=sid&clean=0,0030-3917,B
Instrumentation Mesure Metrologie,0.146 ,Q4,4,80,76,https://www.scimagojr.com/journalsearch.php?q=21100201515&tip=sid&clean=0,1631-4670,B
Tribologia: Finnish Journal of Tribology,0.146 ,Q4,7,0,14,https://www.scimagojr.com/journalsearch.php?q=70859&tip=sid&clean=0,Sin informacion,No
Johns Hopkins APL Technical Digest (Applied Physics Laboratory),0.143 ,Q4,32,14,49,http://techdigest.jhuapl.edu/,Sin informacion,No
Vakuum in Forschung und Praxis,0.142 ,Q4,13,34,171,http://www3.interscience.wiley.com/journal/60500245/home,0947-076X/1522-2454,C
Emerging Materials Research,0.141 ,Q4,5,19,105,https://www.icevirtuallibrary.com/toc/jemmr/current,2046-0147/2046-0155,C
"Advances in Science, Technology and Engineering Systems",0.139 ,Q4,7,295,647,https://www.scimagojr.com/journalsearch.php?q=21100898760&tip=sid&clean=0,Sin informacion,No
International Journal of Nano and Biomaterials,0.139 ,Q4,11,21,37,https://www.inderscience.com/jhome.php?jcode=ijnbm,1752-8933/1752-8941,C
Malaysian Journal of Microscopy,0.139 ,Q4,3,16,30,https://malaysianjournalofmicroscopy.org/ojs/index.php/mjm/index,1823-7010,C
Research Journal of Applied Sciences (discontinued),0.137 ,Q4,16,0,202,https://www.scimagojr.com/journalsearch.php?q=17600155110&tip=sid&clean=0,Sin informacion,No
International Journal of Thin Film Science and Technology,0.136 ,Q4,2,21,13,https://www.scimagojr.com/journalsearch.php?q=21100900149&tip=sid&clean=0,2090-9519/2090-9527,C
International Journal of Electrical and Electronic Engineering and Telecommunications,0.135 ,Q4,3,57,56,http://www.ijeetc.com/,2319-2518,C
Astronomy and Geophysics,0.134 ,Q4,19,75,283,http://www.wiley.com/bw/journal.asp?ref=1366-8781,1366-8781/1468-4004,C
Tribologie und Schmierungstechnik,0.133 ,Q4,9,46,154,https://www.scimagojr.com/journalsearch.php?q=14370&tip=sid&clean=0,0724-3472,C
Metall,0.132 ,Q4,12,60,115,http://www.giesel-verlag.de/english/metall.htm,0026-0746,C
Chinese Astronomy and Astrophysics,0.130 ,Q4,11,29,123,http://www.elsevier.com/wps/find/journaldescription.cws_home/585/description#description,0275-1062,C
EARSeL eProceedings,0.130 ,Q4,2,0,7,http://www.eproceedings.org/,1729-3782,C
Electronics and Communications in Japan,0.130 ,Q4,12,83,306,https://www.scimagojr.com/journalsearch.php?q=19700188800&tip=sid&clean=0,1942-9533/1942-9541,C
Observatory,0.128 ,Q4,13,24,52,https://www.scimagojr.com/journalsearch.php?q=27764&tip=sid&clean=0,0029-7704,C
Sound and Vibration,0.127 ,Q4,31,0,77,https://www.scimagojr.com/journalsearch.php?q=21736&tip=sid&clean=0,Sin informacion,No
Acta Microscopica,0.126 ,Q4,5,218,40,https://www.scimagojr.com/journalsearch.php?q=19600157209&tip=sid&clean=0,0798-4545/2224-8927,C
Czechoslovak Journal of Physics,0.125 ,Q4,35,0,1,https://www.scimagojr.com/journalsearch.php?q=27480&tip=sid&clean=0,Sin informacion,No
Journal of Coatings Technology,0.125 ,Q4,34,0,1,https://www.scimagojr.com/journalsearch.php?q=38340&tip=sid&clean=0,Sin informacion,No
Philosophical Magazine,0.125 ,Q4,0,0,1,https://www.tandfonline.com/loi/tphm20,Sin informacion,No
Transactions of the SAEST (Society for Advancement of Electrochemical Science and Technology),0.125 ,Q4,11,0,1,https://www.scimagojr.com/journalsearch.php?q=25238&tip=sid&clean=0,Sin informacion,No
Journal of Advanced Microscopy Research,0.124 ,Q4,10,0,128,https://www.scimagojr.com/journalsearch.php?q=21100202744&tip=sid&clean=0,2156-7573/2156-7581,C
"Modelling, Measurement and Control B (discontinued)",0.124 ,Q4,9,0,88,https://www.scimagojr.com/journalsearch.php?q=28515&tip=sid&clean=0,Sin informacion,No
Nuovo Cimento della Societa Italiana di Fisica C,0.124 ,Q4,23,201,528,https://www.scimagojr.com/journalsearch.php?q=15400155600&tip=sid&clean=0,1826-9885/2037-4909,C
Baghdad Science Journal,0.123 ,Q4,4,134,167,http://bsj.uobaghdad.edu.iq/index.php/BSJ,2078-8665/2411-7986,C
Gongneng Cailiao/Journal of Functional Materials,0.122 ,Q4,16,434,1578,http://www.ceps.com.tw/ec/ecJnlIntro.aspx?Jnliid=2091,Sin informacion,No
Laser Focus World,0.122 ,Q4,20,0,35,https://www.scimagojr.com/journalsearch.php?q=12210&tip=sid&clean=0,Sin informacion,No
Photonics Spectra,0.122 ,Q4,17,0,173,https://www.scimagojr.com/journalsearch.php?q=12865&tip=sid&clean=0,Sin informacion,No
Revista Cubana de Fisica,0.122 ,Q4,6,13,114,https://www.scimagojr.com/journalsearch.php?q=20000195056&tip=sid&clean=0,0253-9268/2224-7939,C
Telfor Journal,0.121 ,Q4,3,20,69,http://journal.telfor.rs/Public/Home.aspx,1821-3251/2334-9905,B
Shengxue Xuebao/Acta Acustica,0.120 ,Q4,18,116,308,http://english.ioa.cas.cn/sp/200907/t20090703_19561.html,Sin informacion,No
Toraibarojisuto/Journal of Japanese Society of Tribologists,0.119 ,Q4,10,82,394,http://www.tribology.jp/henshu/journal.htm,Sin informacion,No
Hejubian Yu Dengliziti Wuli/Nuclear Fusion and Plasma Physics,0.118 ,Q4,8,29,220,https://www.scimagojr.com/journalsearch.php?q=28991&tip=sid&clean=0,Sin informacion,No
Physics Research International,0.118 ,Q4,12,0,13,https://www.scimagojr.com/journalsearch.php?q=19700181228&tip=sid&clean=0,Sin informacion,No
Anales de la Asociacion Fisica Argentina,0.116 ,Q4,1,4,30,https://www.scimagojr.com/journalsearch.php?q=21100896996&tip=sid&clean=0,1850-1168,C
Journal of Statistics Applications and Probability,0.116 ,Q4,2,20,40,https://www.scimagojr.com/journalsearch.php?q=21100898973&tip=sid&clean=0,2090-8423/2090-8431,C
Mediterranean Journal of Measurement and Control,0.116 ,Q4,7,0,24,https://www.scimagojr.com/journalsearch.php?q=4000149004&tip=sid&clean=0,Sin informacion,No
Advances in Optical Technologies,0.115 ,Q4,25,0,15,https://www.scimagojr.com/journalsearch.php?q=19700173247&tip=sid&clean=0,Sin informacion,No
Annales de la Fondation Louis de Broglie,0.115 ,Q4,15,0,34,https://www.scimagojr.com/journalsearch.php?q=27951&tip=sid&clean=0,0182-4295,C
Journal of Flow Visualization and Image Processing,0.115 ,Q4,12,10,59,https://www.begellhouse.com/journals/flow-visualization-and-image-processing.html,1065-3090,C
Tezhong Zhuzao Ji Youse Hejin/Special Casting and Nonferrous Alloys,0.115 ,Q4,8,325,1108,https://www.scimagojr.com/journalsearch.php?q=28481&tip=sid&clean=0,Sin informacion,No
"Annals of the University of Craiova, Physics",0.114 ,Q4,7,9,31,https://www.scimagojr.com/journalsearch.php?q=19400158438&tip=sid&clean=0,Sin informacion,No
Zhuzao/Foundry,0.114 ,Q4,13,224,704,http://zz.periodicals.net.cn/default.html,Sin informacion,No
Akusticheskij Zhurnal,0.113 ,Q4,10,0,2,https://www.scimagojr.com/journalsearch.php?q=12943&tip=sid&clean=0,Sin informacion,No
Hedianzixue Yu Tance Jishu/Nuclear Electronics and Detection Technology,0.113 ,Q4,8,24,720,https://www.scimagojr.com/journalsearch.php?q=28989&tip=sid&clean=0,Sin informacion,No
He-Huaxue yu Fangshe Huaxue/Journal of Nuclear and Radiochemistry,0.113 ,Q4,7,67,181,https://www.scimagojr.com/journalsearch.php?q=63769&tip=sid&clean=0,Sin informacion,No
Jordan Journal of Physics,0.112 ,Q4,1,17,26,https://www.scimagojr.com/journalsearch.php?q=21100871853&tip=sid&clean=0,1994-7607/1994-7615,C
Larmbekampfung (discontinued),0.112 ,Q4,5,0,70,https://www.scimagojr.com/journalsearch.php?q=6300153113&tip=sid&clean=0,Sin informacion,No
Rengong Jingti Xuebao/Journal of Synthetic Crystals,0.112 ,Q4,14,369,1385,http://rgjtxb.periodicals.net.cn/default.html,Sin informacion,No
Astronomical and Astrophysical Transactions,0.110 ,Q4,1,1,48,http://www.aaptr.com/,1055-6796/1476-3540,C
Physics Essays (discontinued),0.110 ,Q4,14,0,157,https://physicsessays.org/,Sin informacion,No
Furukawa Review,0.109 ,Q4,12,0,42,https://www.scimagojr.com/journalsearch.php?q=16742&tip=sid&clean=0,0911-9280/1348-1797,C
Journal of the Vacuum Society of Japan,0.109 ,Q4,6,0,153,https://www.scimagojr.com/journalsearch.php?q=19700175211&tip=sid&clean=0,Sin informacion,No
"Atomic Energy of Canada Limited, AECL (Report)",0.108 ,Q4,0,0,3,https://www.scimagojr.com/journalsearch.php?q=29349&tip=sid&clean=0,Sin informacion,No
Indian Journal of Radio and Space Physics,0.108 ,Q4,20,0,27,http://op.niscair.res.in/index.php/IJRSP/index,0367-8393,C
Journal of Nuclear Energy Science and Power Generation Technology,0.108 ,Q4,0,0,3,https://www.scimagojr.com/journalsearch.php?q=21100875478&tip=sid&clean=0,2325-9809,C
"Nihon Kikai Gakkai Ronbunshu, B Hen/Transactions of the Japan Society of Mechanical Engineers, Part B",0.108 ,Q4,19,0,3,https://www.scimagojr.com/journalsearch.php?q=110131&tip=sid&clean=0,Sin informacion,No
Pakistan Journal of Scientific and Industrial Research Series A: Physical Sciences,0.107 ,Q4,4,0,79,https://www.pjsir.org/,Sin informacion,No
Zhenkong Kexue yu Jishu Xuebao/Journal of Vacuum Science and Technology,0.107 ,Q4,11,183,636,https://www.scimagojr.com/journalsearch.php?q=22179&tip=sid&clean=0,Sin informacion,No
Acustica,0.106 ,Q4,39,0,4,https://www.scimagojr.com/journalsearch.php?q=110306&tip=sid&clean=0,Sin informacion,No
"Modelling, Measurement and Control A (discontinued)",0.105 ,Q4,6,0,72,https://www.scimagojr.com/journalsearch.php?q=28513&tip=sid&clean=0,Sin informacion,No
Statistica e Applicazioni,0.105 ,Q4,2,0,14,http://statisticaeapplicazioni.vitaepensiero.it/,1824-6672/2283-6659,C
TB - Mitteilungen Forschen und Prufen,0.105 ,Q4,9,0,77,https://www.scimagojr.com/journalsearch.php?q=15940&tip=sid&clean=0,Sin informacion,No
Naihuo Cailiao/Refractories,0.104 ,Q4,8,78,163,http://nhcl.periodicals.net.cn/default.html,Sin informacion,No
Physics World,0.104 ,Q4,40,296,212,https://www.scimagojr.com/journalsearch.php?q=29245&tip=sid&clean=0,Sin informacion,No
Stahl und Eisen,0.104 ,Q4,15,82,322,https://www.scimagojr.com/journalsearch.php?q=28413&tip=sid&clean=0,Sin informacion,No
Chung Cheng Ling Hsueh Pao/Journal of Chung Cheng Institute of Technology,0.103 ,Q4,6,0,60,https://www.scimagojr.com/journalsearch.php?q=65449&tip=sid&clean=0,Sin informacion,No
Journal of Thermoelectricity,0.103 ,Q4,3,0,124,https://www.scimagojr.com/journalsearch.php?q=21100260918&tip=sid&clean=0,1607-8829,C
Physicist,0.103 ,Q4,4,27,17,https://www.scimagojr.com/journalsearch.php?q=67235&tip=sid&clean=0,1036-3831,C
Review of High Pressure Science and Technology/Koatsuryoku No Kagaku To Gijutsu,0.103 ,Q4,17,33,123,http://www.jstage.jst.go.jp/browse/jshpreview,Sin informacion,No
Advanced Studies in Theoretical Physics (discontinued),0.102 ,Q4,17,0,29,http://www.m-hikari.com/astp/,Sin informacion,No
Radiatsionnaya Biologiya Radioekologiya,0.102 ,Q4,16,0,23,http://www.maik.ru/cgi-perl/journal.pl?lang=eng&name=radbio,Sin informacion,No
CoatingsTech,0.101 ,Q4,10,9,49,https://www.paint.org/coatings-tech/september-2019/,Sin informacion,No
Guti Dianzixue Yanjiu Yu Jinzhan/Research and Progress of Solid State Electronics,0.101 ,Q4,6,86,272,https://www.scimagojr.com/journalsearch.php?q=25512&tip=sid&clean=0,Sin informacion,No
InTech,0.101 ,Q4,5,60,180,https://www.isa.org/standards-and-publications/isa-publications/intech-magazine/,Sin informacion,No
"International Journal of Science, Mathematics and Technology Learning",0.101 ,Q4,2,5,26,https://cgscholar.com/bookstore/cgrn/242/252,Sin informacion,No
KronoScope,0.101 ,Q4,7,10,34,http://www.brill.nl/default.aspx?partid=212&pid=9587,Sin informacion,No
Nanotechnology Perceptions,0.101 ,Q4,9,8,49,http://www.nano-ntp.com/,1660-6795/2235-2074,C
Solid State Technology,0.101 ,Q4,25,0,19,http://solidstatetechnology.us/,Sin informacion,No
Test Engineering and Management,0.101 ,Q4,5,317,31,https://www.scimagojr.com/journalsearch.php?q=12997&tip=sid&clean=0,Sin informacion,No
Acoustics Bulletin,0.100 ,Q4,9,0,115,https://www.scimagojr.com/journalsearch.php?q=12938&tip=sid&clean=0,0308-437X,C
LIA Today,0.100 ,Q4,3,0,116,https://www.scimagojr.com/journalsearch.php?q=58070&tip=sid&clean=0,Sin informacion,No
Lighting Design and Application: LD and A,0.100 ,Q4,4,79,200,https://www.scimagojr.com/journalsearch.php?q=18105&tip=sid&clean=0,Sin informacion,No
New Electronics,0.100 ,Q4,2,0,421,https://www.scimagojr.com/journalsearch.php?q=26741&tip=sid&clean=0,Sin informacion,No
Steel Times International,0.100 ,Q4,8,59,121,https://www.steeltimesint.com/,Sin informacion,No
